date,open,high,low,close,volume
2026-04-09,3179.89990234375,3199.89990234375,3131.0,3166.800048828125,3039565
2026-04-10,3180.0,3270.0,3180.0,3259.800048828125,2801451
2026-04-13,3194.60009765625,3249.199951171875,3183.10009765625,3220.199951171875,3183080
2026-04-15,3250.0,3301.89990234375,3225.0,3256.5,2591177
2026-04-16,3273.0,3288.0,3201.0,3222.300048828125,2678634
2026-04-17,3210.0,3242.5,3185.0,3200.199951171875,2180404
2026-04-20,3207.0,3235.5,3162.60009765625,3221.60009765625,3201466
2026-04-21,3212.0,3262.300048828125,3212.0,3247.300048828125,1972188
2026-04-22,3214.10009765625,3249.89990234375,3143.0,3149.699951171875,3096787
2026-04-23,3105.0,3114.699951171875,3032.199951171875,3047.699951171875,4540875
2026-04-24,3047.699951171875,3089.0,3035.0,3038.39990234375,2300917
2026-04-27,3050.0,3114.0,3050.0,3102.39990234375,1816150
2026-04-28,3115.89990234375,3144.0,3075.0,3088.10009765625,2645344
2026-04-29,3100.0,3192.0,3092.0,3152.300048828125,3917359
2026-04-30,3105.39990234375,3117.300048828125,3047.0,3097.5,3331158
2026-05-01,3097.5,3097.5,3097.5,3097.5,0
2026-05-04,3131.5,3172.0,3081.5,3106.5,2873467
2026-05-05,3114.0,3222.0,3070.199951171875,3210.800048828125,6454419
2026-05-06,3245.0,3315.699951171875,3243.5,3300.800048828125,6007370
2026-05-07,3311.89990234375,3399.0,3305.0,3370.699951171875,4916193
2026-05-08,3357.800048828125,3363.0,3317.60009765625,3330.39990234375,2071348
2026-05-11,3235.0,3292.0,3224.199951171875,3245.89990234375,2320887
2026-05-12,3240.0,3261.60009765625,3166.300048828125,3176.0,2638081
2026-05-13,3176.0,3189.60009765625,3103.60009765625,3111.800048828125,2692484
2026-05-14,3137.0,3181.0,3101.10009765625,3173.89990234375,2167959
2026-05-15,3170.0,3188.89990234375,3111.0,3123.10009765625,2196383
2026-05-18,3100.0,3111.699951171875,3050.0,3083.699951171875,1962357
2026-05-19,3099.10009765625,3158.800048828125,3075.0,3092.300048828125,3151874
2026-05-20,3078.0,3142.800048828125,3033.0,3122.199951171875,2330606
2026-05-21,3147.0,3157.699951171875,3079.800048828125,3099.0,1877207
2026-05-22,3095.0,3131.699951171875,3072.60009765625,3081.300048828125,2407171
2026-05-25,3134.699951171875,3173.699951171875,3111.39990234375,3139.0,2423710
2026-05-26,3122.0,3159.199951171875,3103.0,3107.300048828125,1791919
2026-05-27,3110.89990234375,3141.300048828125,3104.0,3121.60009765625,1408612
2026-05-28,3121.60009765625,3121.60009765625,3121.60009765625,3121.60009765625,0
2026-05-29,3119.60009765625,3150.800048828125,3005.10009765625,3045.60009765625,11402867
2026-06-01,3050.0,3068.89990234375,2961.0,2970.199951171875,5763247
2026-06-02,2913.10009765625,3008.699951171875,2913.10009765625,2998.300048828125,4045354
2026-06-03,2996.0,3029.5,2965.0,3011.10009765625,3110137
2026-06-04,2985.0,3067.10009765625,2974.199951171875,3016.10009765625,2788572
2026-06-05,3039.89990234375,3059.0,3012.699951171875,3040.5,1685633
2026-06-08,2985.0,3006.0,2948.0,2966.0,2415904
2026-06-09,2995.89990234375,3015.89990234375,2974.0,2990.10009765625,2527267
2026-06-10,2980.0,3000.0,2943.199951171875,2952.5,2281551
2026-06-11,2930.0,3012.199951171875,2900.39990234375,3000.89990234375,3177902
2026-06-12,3025.10009765625,3050.0,2982.60009765625,3042.89990234375,3557496
2026-06-15,3090.0,3167.0,3078.0,3134.300048828125,5286854
2026-06-16,3163.0,3163.0,3108.0,3137.89990234375,3551761
2026-06-17,3145.0,3165.0,3090.0,3132.89990234375,3186836
2026-06-18,3137.0,3151.0,3115.0,3136.5,2432013
2026-06-19,3110.0,3130.0,3059.0,3074.800048828125,3408840
2026-06-22,3085.0,3102.0,3053.800048828125,3063.39990234375,2186778
2026-06-23,3063.39990234375,3092.199951171875,3031.800048828125,3037.300048828125,2828392
2026-06-24,3044.0,3097.89990234375,3025.0,3064.5,2179193
2026-06-25,3090.0,3208.5,3086.0,3182.199951171875,5346892
2026-06-26,3182.199951171875,3182.199951171875,3182.199951171875,3182.199951171875,0
2026-06-29,3143.39990234375,3174.300048828125,3085.5,3093.0,3700623
2026-06-30,3105.0,3122.89990234375,3061.800048828125,3068.800048828125,3882185
2026-07-01,3088.0,3166.300048828125,3088.0,3130.0,2754707
2026-07-02,3136.800048828125,3190.0,3111.5,3175.39990234375,2624368
2026-07-03,3194.0,3197.0,3127.300048828125,3136.89990234375,2414988
2026-07-06,3157.89990234375,3212.699951171875,3124.89990234375,3201.199951171875,2637740
2026-07-07,3210.800048828125,3217.10009765625,3181.0,3196.39990234375,2426521
2026-07-08,3175.0,3200.89990234375,3088.199951171875,3102.5,2933765
2026-07-09,3101.0,3139.699951171875,3080.300048828125,3085.39990234375,2922682
2026-07-10,3109.0,3135.0,3105.199951171875,3129.39990234375,1814898
2026-07-13,3088.800048828125,3169.0,3082.0,3160.39990234375,1770170
2026-07-14,3121.0,3130.0,3082.199951171875,3093.300048828125,2376410
2026-07-15,3088.800048828125,3119.89990234375,3079.39990234375,3082.89990234375,2377390
2026-07-16,3117.0,3146.0,3089.39990234375,3117.800048828125,1978238
2026-07-17,3119.0,3183.199951171875,3119.0,3179.199951171875,1627877
2026-07-20,3179.199951171875,3183.5,3140.5,3165.5,1768417
2026-07-21,3153.800048828125,3212.0,3143.0,3201.699951171875,1776773
2026-07-22,3198.0,3219.89990234375,3166.89990234375,3175.300048828125,1784375
2026-07-23,3156.0,3250.0,3156.0,3229.699951171875,2705691
2026-07-24,3215.300048828125,3217.0,3135.10009765625,3161.39990234375,2135688
2026-07-27,3183.0,3246.800048828125,3179.0,3238.60009765625,2264570
2026-07-28,3225.0,3284.699951171875,3222.0,3271.199951171875,2208579
2026-07-29,3280.10009765625,3321.199951171875,3211.800048828125,3221.800048828125,3693381
2026-07-30,3220.0,3327.0,3197.5,3283.699951171875,4851980
2026-07-31,3379.89990234375,3457.0,3243.300048828125,3398.5,6131873
2026-08-03,3465.0,3465.0,3386.199951171875,3428.60009765625,2169303
2026-08-04,3401.0,3434.10009765625,3384.60009765625,3433.0,2450782
2026-08-05,3470.0,3485.800048828125,3435.0,3455.39990234375,1970549
2026-08-06,3449.0,3449.0,3406.0,3406.0,1656879
2026-08-07,3405.0,3504.89990234375,3402.10009765625,3502.0,3299237
2026-08-10,3509.0,3534.60009765625,3491.10009765625,3517.0,2434928
2026-08-11,3505.39990234375,3514.60009765625,3455.10009765625,3460.10009765625,2269936
2026-08-12,3460.0,3471.800048828125,3403.60009765625,3403.60009765625,1830651
