date,open,high,low,close,volume
2025-11-24,3158.0,3178.89990234375,3131.0,3141.199951171875,6703764
2025-11-25,3145.300048828125,3149.800048828125,3115.0,3119.199951171875,2737920
2025-11-26,3118.800048828125,3178.0,3117.0,3162.89990234375,2508527
2025-11-27,3180.0,3180.0,3125.0,3136.60009765625,2836233
2025-11-28,3140.0,3147.300048828125,3125.0,3137.5,1616690
2025-12-01,3137.89990234375,3154.0,3122.199951171875,3133.39990234375,1747647
2025-12-02,3131.0,3144.0,3120.39990234375,3135.699951171875,2512003
2025-12-03,3140.0,3211.89990234375,3139.0,3180.0,3952112
2025-12-04,3194.0,3250.0,3187.39990234375,3229.199951171875,5025905
2025-12-05,3230.0,3271.60009765625,3222.39990234375,3238.199951171875,5244013
2025-12-08,3243.0,3259.89990234375,3208.60009765625,3236.5,2544725
2025-12-09,3230.0,3233.699951171875,3181.199951171875,3208.300048828125,2734893
2025-12-10,3225.0,3225.0,3178.10009765625,3189.199951171875,1386849
2025-12-11,3205.0,3208.39990234375,3153.10009765625,3191.89990234375,1914362
2025-12-12,3197.699951171875,3223.0,3185.699951171875,3220.5,1146554
2025-12-15,3211.10009765625,3238.199951171875,3197.300048828125,3230.199951171875,1562190
2025-12-16,3220.0,3220.0,3191.10009765625,3205.10009765625,1734623
2025-12-17,3200.5,3236.89990234375,3200.5,3217.800048828125,1376350
2025-12-18,3228.0,3287.800048828125,3221.0,3280.800048828125,2307422
2025-12-19,3299.0,3317.89990234375,3278.800048828125,3282.0,3902511
2025-12-22,3310.0,3328.60009765625,3291.0,3324.89990234375,2632816
2025-12-23,3319.89990234375,3319.89990234375,3293.5,3310.0,2365420
2025-12-24,3304.10009765625,3327.10009765625,3296.10009765625,3319.0,1367708
2025-12-26,3313.10009765625,3320.0,3271.800048828125,3280.0,1176664
2025-12-29,3280.0,3288.0,3242.89990234375,3251.5,2079473
2025-12-30,3250.0,3267.5,3239.5,3246.800048828125,2807593
2025-12-31,3240.0,3246.0,3198.5,3206.199951171875,3362634
2026-01-01,3215.0,3234.10009765625,3198.199951171875,3227.39990234375,1255735
2026-01-02,3234.0,3254.300048828125,3219.5,3250.699951171875,1184324
2026-01-05,3240.5,3247.0,3191.0,3216.10009765625,2341703
