date,close,ret_1,ret_3,ret_5,ret_10,ret_20,rsi14,sma20,sma50,adx,atr_pct,above_sma50,dist_sma50_pct,vol_20,dow,fii_net,fii_net_5d,dii_net,dii_net_5d,fii_fut_net,pcr,sentiment,target_up
2025-12-04,26033.75,0.18375278996383138,-0.5424868437389541,-0.6934844999710199,-0.6047628326145249,2.0543197187711915,55.24361167384103,25967.94267578125,25612.4651171875,17.414045851783207,0.7386873583755715,1,1.6448431686873821,0.7783462005397259,3,,,,,,,,1
2025-12-05,26186.44921875,0.5865433091659877,0.5925354162505725,-0.06297001097950172,0.4538059906526559,2.72297288289709,60.213894763819056,26002.65009765625,25632.8041015625,17.000946062195766,0.7411833064049833,1,2.1599085101803306,0.6658009360892156,4,,,,,,,,0
2025-12-08,25960.55078125,-0.862653945989178,-0.09793434445470872,-0.8221320067237858,0.00404777152873681,1.5101114115270597,51.162084927504466,26021.96015625,25650.877109375,16.021335666235018,0.7751772279504594,1,1.2072634809116023,0.550765243305311,0,,,,,,,,0
2025-12-09,25839.650390625,-0.46570811090926867,-0.7455691530225184,-0.7396564020849761,-0.17442819439316137,0.563150254328626,47.08266079204344,26029.19521484375,25669.853125,15.559673068907896,0.7874593477669738,1,0.6614656686898979,0.4972601337041191,1,,,,,,,,0
2025-12-10,25758.0,-0.31598875909956137,-1.6361485865109993,-0.8773955206649697,-1.7069095485064856,-0.45525463055566817,44.50191867980416,26023.30517578125,25691.919140625,14.980788760468627,0.7926240005828051,1,0.257204839441183,0.5366231648374213,2,,,,,,,,1
2025-12-11,25898.55078125,0.54565875164998,-0.2388239006268722,-0.5193228741537381,-1.2092059504877017,0.07496533051574161,49.62100861316498,26024.2751953125,25717.1921484375,14.670303962825095,0.7953241356791261,1,0.7052038642699099,0.5298480215306071,3,,,,,,,,1
2025-12-12,26046.94921875,0.5729990019651465,0.8022509011972101,-0.5327182728543267,-0.5953528310789213,0.528360359675828,54.40322939992889,26031.1201171875,25745.909140625,13.714132061264383,0.7779236670203917,1,1.1692734425523987,0.5168165669497787,4,,,,,,,,0
2025-12-15,26027.30078125,-0.07543469807149705,1.0455034600900692,0.257120893013596,-0.5671249868676176,0.05324769654158068,53.676706364636566,26031.8126953125,25769.729140625,12.846748170752843,0.7619829618202603,1,0.9995124093832519,0.516975882819425,0,,,,,,,,0
2025-12-16,25860.099609375,-0.6424068837574293,-0.1484684305302464,0.07913891419142338,-0.66110284393891,-0.19278685440148324,47.82388171992547,26029.31513671875,25789.0461328125,12.460546819857575,0.7654257163979294,1,0.2755180482309383,0.5311971021394055,1,,,,,,,,0
2025-12-17,25818.55078125,-0.1606677033445636,-0.8768721264891366,0.23507563184252955,-0.6443824318864033,-0.89856350837626,46.46795154265772,26017.61015625,25803.864140625,12.466599132753915,0.7558294281859788,1,0.05691643912308919,0.5617465345792658,2,,,,,,,,0
2025-12-18,25815.55078125,-0.011619552256891819,-0.8135688052314016,-0.3204812527969336,-0.8381397944975277,-1.437833869149574,46.36573133093945,25998.78017578125,25818.009140625,12.717573783137706,0.7506337978439346,0,-0.0095218781649975,0.564107086634734,3,,,,,,,,1
2025-12-19,25966.400390625,0.5843362036054733,0.4110609891520456,-0.30924476969846904,-0.8403156391567634,-0.39032305121499133,52.07467706478451,25993.69267578125,25836.414140625,12.284882799463212,0.7418768727445446,1,0.5031125809197068,0.5578424483698796,4,,,,,,,,1
2025-12-22,26172.400390625,0.7933329106115661,1.370524675738083,0.5574900393802151,0.8160443557615471,0.8201251589013747,58.56141280379379,26004.3376953125,25856.2261328125,12.083830689044541,0.7419490261604673,1,1.222816725799225,0.5728940204824531,0,,,,,,,,1
2025-12-23,26177.150390625,0.018148889399149937,1.4007046080056318,1.2260230472393774,1.3061322227581273,1.1294257655124262,58.70022254413824,26018.95517578125,25874.0621484375,12.181179679191814,0.7200708219341008,1,1.1713979832339572,0.5803180188917018,1,,,,,,,,0
2025-12-24,26142.099609375,-0.13389838361685946,0.6766406437044514,1.253164172018395,1.49118568745632,-0.24117705193531513,57.17815503382745,26015.7951171875,25892.3571484375,12.287303316486758,0.7005182976970598,1,0.964541233174554,0.5678511855083062,2,,,,,,,,0
2025-12-26,26042.30078125,-0.3817552133005053,-0.49708703608860594,0.878346551353415,0.5550503625248115,-0.6608672899747425,52.96690356494894,26007.1326171875,25910.2931640625,11.581327752602537,0.6901661689537791,1,0.5094794425969384,0.5416138826726656,4,,,,,,,,0
2025-12-29,25942.099609375,-0.3847631310177624,-0.8979234857212748,-0.09358548310289816,-0.40254084458967165,-0.9954971373540844,49.059933903910625,25994.09013671875,25922.664140625,11.13901754497347,0.6946945541122512,1,0.0749748121742666,0.5160191894686791,0,,,,,,,,0
2025-12-30,25938.849609375,-0.012527898855285713,-0.7774815452356032,-0.8923552206302698,-0.3398399727209567,-0.9050376421879003,48.933855664916194,25982.2451171875,25929.7351171875,10.983592434153207,0.6723474161295694,1,0.03515073388258294,0.4906323107352569,1,,,,,,,,1
2025-12-31,26129.599609375,0.7353834224439026,0.3352193374091428,-0.1816499524983861,1.0421460244580683,0.3741535235134652,56.06966955247361,25987.11513671875,25938.1301171875,10.872826607227683,0.6878594865546834,1,0.738177699481235,0.5016644018838984,2,,,,,,,,1
2026-01-01,26146.55078125,0.06487344669803274,0.7881057237214328,0.01702683388675741,1.2704043800870535,0.6178356855614631,56.649399094779056,25995.14267578125,25944.198125,10.823005415568444,0.6613012327354624,1,0.7799534033584576,0.5195360082120353,3,,,,,,,,1
2026-01-02,26328.55078125,0.6960765170238581,1.502384175642657,1.099173235131734,1.9871743366893124,1.1323792432899493,62.38843234799726,26009.88271484375,25953.3971484375,11.519791877533255,0.6699399240816122,1,1.4454895082399055,0.588360723663689,4,,,,,,,,0
2026-01-05,26250.30078125,-0.2972058760474017,0.4619327264076878,1.1880348025632426,1.093337491350943,0.24383436626558286,58.78506715141603,26013.07529296875,25960.57515625,12.327048018806021,0.668335087028906,1,1.1160215952698005,0.6069725643559507,0,,,,,,,,0
2026-01-06,26178.69921875,-0.27276473171363724,0.12295479342174787,0.924673271895271,0.024066681049461636,0.8403074316033265,55.61948211774351,26023.98271484375,25968.2461328125,12.440679301916477,0.6630032672959043,1,0.810424719717906,0.6225386522635531,1,,,,,,,,0
2026-01-07,26140.75,-0.1449622016468255,-0.7132970698248364,0.04267340790402585,-0.1390540608195323,1.1652619320431823,53.96092150973747,26039.0376953125,25971.7401171875,12.143772054205112,0.6491242340643408,1,0.6507453179875888,0.6078815527273256,2,,,,,,,,0
2026-01-08,25876.849609375,-1.0095364158449915,-1.4226548296991215,-1.0314980898681547,-1.014646887447701,0.46140853084477573,44.11025065412922,26044.98017578125,25970.553125,11.953410208273974,0.6868295905472204,0,-0.36080677671357364,0.5789092066915048,3,,,,,,,,0
2026-01-09,25683.30078125,-0.7479613285493514,-1.8923722426406164,-2.4507615529659854,-1.3785264328813551,-0.8311275863197576,38.55165958515915,26034.21767578125,25963.1411328125,12.847913046035574,0.7309051051722681,0,-1.0778370387889424,0.6523982973977551,4,,,,,,,,1
2026-01-12,25790.25,0.41641539637333747,-1.340818453946424,-1.7525543234102825,-0.5853404761429704,-0.9855250862362608,42.83816260044804,26021.38271484375,25961.389140625,14.227821342793984,0.7699801380172099,0,-0.6592064072457382,0.682981119961817,0,,,,,,,,0
2026-01-13,25732.30078125,-0.2246942885392733,-0.558602883685777,-1.7051971672460975,-0.7962913977894726,-1.133425254041387,41.1626379300534,26006.63271484375,25961.5931640625,14.945359889096142,0.7988951478174535,0,-0.8831984283996008,0.7290438882457912,1,,,,,,,,0
2026-01-14,25665.599609375,-0.259211846006413,-0.0689209382616518,-1.8176616609125618,-1.7757639111834034,-0.7521239397294877,39.2592280895388,25996.90771484375,25959.6381640625,15.611645682091007,0.7960249615672899,0,-1.1326758594599973,0.7800831962311643,2,,,,,,,,1
2026-01-16,25694.349609375,0.11201764399650926,-0.37184746415797054,-0.705263595665373,-1.7294869050157091,-0.48105400232300033,40.53559419605034,25990.69765625,25961.5721484375,15.685861031136854,0.7970232437167962,0,-1.0293002963558284,0.8088085203557407,4,,,,,,,,0
2026-01-19,25585.5,-0.4236324757381116,-0.5704922482367647,-0.3807952181964058,-2.8222243883592957,-0.8911325704392348,37.33666797830104,25979.1951171875,25963.0881640625,16.466552848158198,0.7990768217521279,0,-1.4543268569458978,0.8746218073575214,0,,,,,,,,0
2026-01-20,25232.5,-1.3796877137441155,-1.6874712298433847,-2.162638981785747,-3.87729188222099,-2.8263462766674796,29.26958158716687,25942.50009765625,25957.8921484375,18.231314671175312,0.8696187721637568,0,-2.7944955787990056,1.106808477166271,1,,,,,,,,0
2026-01-21,25157.5,-0.29723570791637677,-2.089368353496368,-2.233771422681463,-3.9008783829052374,-3.8777505138143153,27.89074588435517,25891.755078125,25949.55515625,20.469399758118183,0.9181282703030506,0,-3.0522879929185676,1.2876366045842378,2,,,,,,,,1
2026-01-22,25289.900390625,0.526285960946038,-1.1553403661253459,-1.4638240464593166,-3.254878338896172,-3.3894063592107337,33.81793778116956,25847.392578125,25941.4541796875,21.735066368215403,0.9266730151850398,0,-2.511631709423112,1.3562294321473871,3,,,,,,,,0
2026-01-23,25048.650390625,-0.9539381186706164,-0.7286222505696993,-2.5130008292344796,-3.200541144892499,-4.182713841232055,29.120886373076857,25792.7201171875,25924.911171875,23.263747392049794,0.9607758323131311,0,-3.379995308144479,1.5123249338413274,4,,,,,,,,1
2026-01-27,25175.400390625,0.5060152863462841,0.07115329673059723,-1.6028594687420572,-1.9775510747270908,-3.3288164433196044,34.285134993104634,25749.37509765625,25910.836171875,24.898028403424487,0.9767748012845209,0,-2.8383328749856385,1.580405339601306,1,,,,,,,,1
2026-01-28,25342.75,0.6647346488174222,0.2089751582991184,0.4369364906370743,-1.735151850020844,-2.3103357800630997,40.45396922550112,25719.4076171875,25899.49015625,25.66899590933997,0.9564555068709222,0,-2.1496182082783255,1.5984814999703638,2,,,,,,,,1
2026-01-29,25418.900390625,0.30048195489833507,1.4781235484789823,1.0390555127695489,-1.2179260350219434,-2.0045191925630923,43.07270766784409,25693.41015625,25887.5991796875,25.89853051378563,0.9693145145494972,0,-1.810514701688748,1.6009934177457479,3,,,,,,,,0
2026-01-30,25320.650390625,-0.3865234077404689,0.5769520950859919,0.12159003999636653,-1.3440138707065286,-3.0959112686126167,40.5922730481131,25652.9626953125,25875.811171875,26.111669789342315,0.961470502040055,0,-2.145481652971004,1.5856000866143183,4,,,,,,,,0
2026-02-02,25088.400390625,-0.917235522852089,-1.0036385529392011,0.15869118447546793,-2.3582975555408114,-4.046998013152125,35.40230173948832,25600.05517578125,25856.526171875,27.65787352666979,1.0836275895109915,0,-2.9707230435522147,1.6052652433172485,0,,,,,,,,1
2026-02-03,25727.55078125,2.547593233021894,1.2142554787257342,2.193213939233374,0.5552003331965372,-2.282693054370488,53.15359129482384,25570.00517578125,25847.2341796875,26.46623142436706,1.3290481693075828,0,-0.4630414132725913,1.4237294896323265,1,,,,,,,,1
2026-02-04,25776.0,0.18831648283172964,1.7983329904653456,1.7095619062651002,2.153968096700676,-1.8068394156793177,54.18142497840534,25546.29013671875,25841.391171875,25.152417369598567,1.3023498096669284,0,-0.2530481870734902,1.2951763212965939,2,,,,,,,,0
2026-02-05,25642.80078125,-0.516756745616076,2.209787718599099,0.8808421575450254,1.9290501093113477,-2.0470781723034293,50.87648751721495,25519.49521484375,25835.0571875,23.93244717588497,1.270342048470597,0,-0.7441686885176324,1.1708102812327525,3,,,,,,,,1
2026-02-06,25693.69921875,0.19849016468285186,-0.1315770894315782,1.4732987595892144,1.596680184136634,-1.710168152214453,52.07936891300875,25497.14267578125,25831.23515625,22.543284422737095,1.2362162188794197,0,-0.532440422101621,1.0362889919558744,4,,,,,,,,1
2026-02-09,25867.30078125,0.6756581098813275,0.3542084933659151,3.1046235650641796,3.2682415134485554,-0.036901045796322585,56.03381819179235,25496.665234375,25824.47515625,21.811596130098444,1.2033219134020656,1,0.1658334767343339,1.0265929782297174,0,,,,,,,,1
2026-02-10,25935.150390625,0.26229876069705504,1.140084547974829,0.806915555779586,3.0178268794601726,0.9805967368448965,57.50963465683761,25509.25771484375,25818.8671484375,21.29760491186981,1.1480883384400773,1,0.4503808843314694,1.0812465837631624,1,,,,,,,,1
2026-02-11,25953.849609375,0.07209990483325601,1.0125065620568696,0.6899814143971117,2.4113389800830554,0.6343467371390243,57.92877508287877,25517.4376953125,25813.88515625,20.87139402146564,1.0954772613629622,1,0.5422060735058132,1.1221026328781671,2,,,,,,,,0
2026-02-12,25807.19921875,-0.565042923620962,-0.2323457055231848,0.6411095219372775,1.5275988424275466,0.2910677833929842,53.47371194989429,25521.1826171875,25806.514140625,19.96109798599237,1.0787659780126668,1,0.0026546713022490565,1.1415389741399822,3,,,,,,,,0
2026-02-13,25471.099609375,-1.302348257655217,-1.7892735313296826,-0.8663587421952723,0.5941759647915879,-0.7578237132981447,44.94290481679479,25511.4576171875,25795.2921484375,18.906806803935886,1.1166967392784897,0,-1.2567895614321922,1.1494820402219612,4,,,,,,,,1
2026-02-16,25682.75,0.8309432803093486,-1.0445448881582275,-0.7134520250515308,2.369021540317484,-0.045144592298873576,50.31798271593475,25510.87763671875,25789.2271484375,18.13046665030585,1.118581534187474,0,-0.41287452246878686,1.1385681474673222,0,,,,,,,,1
2026-02-17,25725.400390625,0.166066292063749,-0.316961276702854,-0.808747961129308,-0.008358318455126135,0.546795609329509,51.34873481819853,25517.87265625,25783.06015625,17.18235605415033,1.0908540742803536,0,-0.2236342981615569,1.1504063335163013,1,,,,,,,,1
2026-02-18,25819.349609375,0.3652002197183979,1.3672358293939535,-0.5182275540019154,0.16817818658829697,2.3257687877737077,53.63085713993761,25547.21513671875,25775.7181640625,16.08420545455811,1.0598490684324422,1,0.16927344190678095,1.1435416552896907,2,,,,,,,,0
2026-02-19,25454.349609375,-1.4136684522350174,-0.8893143866019027,-1.3672526273933672,-0.7349086922392445,1.1799646601411196,44.832152386861814,25562.0576171875,25765.594140625,15.850045315879113,1.1375969180389667,0,-1.2079850732386377,1.1070291556553709,3,,,,,,,,1
2026-02-20,25571.25,0.4592550680687868,-0.5992147382910207,0.39319225381277967,-0.4765729438470423,1.1124978945322272,47.78671247524382,25576.12509765625,25760.2261328125,15.658868794940663,1.130785393157907,0,-0.7335965602094929,1.0731252524423127,4,,,,,,,,1
2026-02-23,25713.0,0.554333479982394,-0.4118988703587845,0.11778333706475852,-0.5965090155902408,2.652237142579339,51.19959986151254,25609.342578125,25759.3261328125,15.064039780439634,1.0998401855572189,0,-0.17984217666894287,0.9564504243980141,0,,,,,,,,0
2026-02-24,25424.650390625,-1.1214156627970318,-0.11667639993072632,-1.1690780140767076,-1.9683710806031596,0.9900537672990373,44.78648676678408,25621.805078125,25749.848125,15.350789138700332,1.1411380906997373,0,-1.2629112715397794,0.8986596572057649,1,,,,,,,,1
2026-02-25,25482.5,0.2275335490801167,-0.34706946277557327,-1.3046401806058316,-1.8161067297112643,0.5514397608783472,46.24133129108572,25628.792578125,25738.559140625,15.57278329513256,1.1211178621744893,0,-0.9948464450787453,0.8693374294188231,2,,,,,,,,1
2026-02-26,25496.55078125,0.05513894339252978,-0.8417890512581239,0.1657915936671861,-1.2037278236465943,0.3054828864809567,46.60930896411125,25632.67509765625,25727.944140625,15.86015859558954,1.0886501033335545,0,-0.899385345794601,0.8562485564706173,3,,,,,,,,0
2026-02-27,25178.650390625,-1.2468368500212268,-0.9675649270312503,-1.5353164564696709,-1.1481609480352373,-0.560807079634007,39.9468995988034,25625.57509765625,25714.31515625,16.846073302965433,1.124432486041324,0,-2.083138370087223,0.9172039220722109,4,,,,,,,,0
2026-03-02,24865.69921875,-1.2429227421638323,-2.420487712155406,-3.2952233549177423,-3.1813212418841386,-0.8876658870536014,34.6899635124806,25614.4400390625,25695.258125,18.858372682110563,1.2224729944517492,0,-3.228451343880012,1.0518278548458846,0,,,,,,,,0
2026-03-04,24480.5,-1.5491187895474101,-3.985051899636549,-3.7135235927300836,-4.8391876189366245,-4.847141462679916,29.53748052974467,25552.0875,25668.557109375,21.17971855240204,1.3164976146978904,0,-4.628453030346158,1.4802525360889294,2,,,,,,,,1
2026-03-05,24765.900390625,1.1658274570576665,-1.6392856392083766,-2.8121244358873754,-4.08007651117398,-3.9187601232735902,37.00340586366927,25501.58251953125,25644.547109375,22.309221251236647,1.3161549688806835,0,-3.426251651091894,1.6076449639747434,3,,,,,,,,0
2026-03-06,24450.44921875,-1.2737318930444053,-1.6699711371352843,-4.102914043060668,-3.9439247359722596,-4.6498491825114785,32.85917115028481,25441.96494140625,25610.1080859375,23.556538161048348,1.3402031188850414,0,-4.5281295311059955,1.8826107735844082,4,,,,,,,,0
2026-03-09,24028.05078125,-1.7275692308183932,-1.8482025234370258,-4.569742982743086,-6.034899423180329,-6.482711669188113,28.290244488843058,25358.68251953125,25567.12609375,25.707657067939724,1.4900924287790194,0,-6.019743114093046,2.303942589578352,0,,,,,,,,1
2026-03-10,24261.599609375,0.9719840791548862,-2.036270732320722,-2.429449516221438,-5.64461708328472,-6.207455449077615,33.77339476960387,25278.3974609375,25529.51609375,26.90977432305979,1.4515213431188347,0,-4.96647284546613,2.436402205030653,1,,,,,,,,0
2026-03-11,23866.849609375,-1.6270567743087438,-2.386866613998495,-2.50669059302302,-6.127127639184449,-7.97489411126625,29.64707493130743,25174.982421875,25486.0070703125,28.347394185835782,1.5092090242151024,0,-6.353123329482169,2.7164045800067447,2,,,,,,,,0
2026-03-12,23639.150390625,-0.9540396930332928,-1.6185265886339506,-4.5496024058407585,-7.23378636073776,-8.918519809538727,27.555736672073138,25059.2474609375,25439.9480859375,30.011881091447655,1.5087432654614275,0,-7.078621737864044,2.98657612249442,3,,,,,,,,0
2026-03-13,23151.099609375,-2.064586811222946,-4.577192014869825,-5.314215692931256,-9.199092034048107,-10.29208782735801,23.697161885653003,24926.44248046875,25384.1930859375,32.00776274103352,1.593152822004644,0,-8.79718125765283,3.4611204692664863,4,,,,,,,,1
2026-03-16,23408.80078125,1.1131271353117311,-1.919184289597553,-2.5771961514382324,-7.029167893899446,-8.096622681205101,29.324702116075116,24823.3275390625,25329.777109375,34.00283495052929,1.6299032169536876,0,-7.583865897556652,3.66607223996697,0,,,,,,,,1
2026-03-17,23581.150390625,0.7362598835607637,-0.24535568766888005,-2.804634606561829,-5.165946940902366,-8.18292281541112,32.88959409972357,24718.24755859375,25278.4691015625,35.309337154556104,1.5963814455199683,0,-6.714483792978532,3.714387886110291,1,,,,,,,,1
2026-03-18,23777.80078125,0.8339304375208911,2.7070039110419497,-0.373106755111996,-2.8704447162026914,-7.570726129824424,36.80630630847311,24620.867578125,25227.4541015625,35.82687161200948,1.5545370238916656,0,-5.746332208063409,3.643065110001029,2,,,,,,,,0
2026-03-19,23002.150390625,-3.2620779262169552,-1.737168829898883,-2.6946822938806902,-7.121687369249285,-10.911193586871281,29.494445472240955,24480.0076171875,25162.49109375,37.07648876903344,1.7553335516874742,0,-8.585559732842174,3.8684634527836477,3,,,,,,,,1
2026-03-20,23114.5,0.4884308965338757,-1.9789127455398625,-0.15809015551113692,-5.463904596589241,-9.192337047626697,31.61361434701,24363.01513671875,25101.207109375,38.236847557698546,1.728024160595321,0,-7.914787128436496,3.9308837542501363,4,,,,,,,,0
2026-03-23,22512.650390625,-2.6037751600726855,-5.320720794425338,-3.828262707685559,-6.30679701995438,-11.961087586156328,26.941943329435304,24210.08515625,25028.6451171875,39.84286503896417,1.8515824209792073,0,-10.052460749602199,4.224084521462574,0,,,,,,,,1
2026-03-24,22912.400390625,1.7756683156527453,-0.39018091124463083,-2.835951549954363,-5.56104807792085,-10.891765291389566,33.92608897979758,24070.05517578125,24969.3561328125,40.696038886728076,1.8591224127033505,0,-8.237920638588003,4.031912275305123,1,,,,,,,,1
2026-03-25,23306.44921875,1.719805962740728,0.8304277347552347,-1.9823177376087853,-2.3480283313339845,-8.331289277653386,40.01365677959045,23964.1451171875,24921.8191015625,40.33697687134721,1.866605855358167,0,-6.481749491196753,3.779014297130981,2,,,,,,,,0
2026-03-27,22819.599609375,-2.088905112938999,1.3634521632238439,-0.7936248487637187,-3.466921474364937,-10.4499181423526,35.64415796677078,23831.00009765625,24862.40609375,40.31413290014501,1.9273571335339519,0,-8.216447260462568,3.678636984909487,4,,,,,,,,0
2026-03-30,22331.400390625,-2.139385559374285,-2.535744793625927,-3.3879149857232504,-3.5406491811648677,-12.414033638434852,31.8841778866084,23672.742578125,24794.3880859375,40.84049812314562,2.0001775982673213,0,-9.93364985163485,3.612132760006338,0,,,,,,,,1
2026-04-01,22679.400390625,1.5583438293735208,-2.690451995667109,0.7406946632522615,-3.115923782004393,-9.926068161820812,36.98682347464525,23547.780078125,24734.6641015625,40.731642067683694,2.0208962330862392,0,-8.309244477703126,3.319604177942428,2,,,,,,,,1
2026-04-02,22713.099609375,0.14858954897207788,-0.4667040694099067,-0.8698380695701724,-3.681121433308465,-8.656903594135933,37.47527834171823,23440.15009765625,24675.0391015625,41.084907489809325,2.062372765098724,0,-7.951109962226011,3.112792234764884,3,,,,,,,,1
2026-04-06,22968.25,1.123362266767347,2.8518122385300826,-1.4510971430084618,-3.404649524561465,-6.177365658381162,41.19224573572585,23364.53759765625,24622.6941015625,40.86178361628787,2.035410539244525,0,-6.71918391520575,2.916105571364168,0,,,,,,,,1
2026-04-07,23123.650390625,0.6765878576948658,1.9588260374980626,1.3324106752735876,0.5282114843033092,-6.631093455506532,43.399233125479704,23282.42509765625,24580.517109375,40.26597408381125,2.0115537473719867,0,-5.926916477254873,2.5260896457099893,1,,,,,,,,1
2026-04-08,23997.349609375,3.7783792956159967,5.654226072560853,7.460119784737662,3.819462282874375,-1.8531340889538228,53.87913517623439,23259.7701171875,24557.3141015625,37.89316020856946,2.0681987923691,0,-2.2802350854480125,2.2662329171139026,2,,,,,,,,0
2026-04-09,23775.099609375,-0.9261439434677166,3.5128910969490557,4.831253030847016,5.60773252746698,-1.0527328004167003,51.27818485334231,23247.12255859375,24527.0180859375,35.91198169096281,2.032924173364583,0,-3.065674245144423,2.219679626962788,3,,,,,,,,1
2026-04-10,24050.599609375,1.1587753764504383,4.0086630055858885,5.888672277243634,4.967612294413781,-0.8696870915241184,54.22787905826242,23236.57255859375,24507.0570703125,33.91349426613717,1.9548778683242802,0,-1.862555180036074,2.1127455371284194,4,,,,,,,,0
2026-04-13,23842.650390625,-0.8646321593950623,-0.6446512688616401,3.8069961386914652,2.300655783479999,-0.10139259745657325,51.68437085536222,23235.36259765625,24480.4020703125,32.53630965304483,1.979369481721585,0,-2.605151981800591,2.1246572185250128,0,,,,,,,,1
2026-04-15,24231.30078125,1.6300637062472756,1.91881918212915,4.790119085497313,6.186353818824375,2.5049563154344145,55.85216651842818,23264.9701171875,24458.1730859375,30.531270575622884,1.9376926534563952,0,-0.9275930131426802,2.2578244644753305,2,,,,,,,,0
2026-04-16,24196.75,-0.1425873978533332,0.6076787813973361,0.8309267226206618,8.353034636189216,4.516633802575698,55.39468837532814,23317.25263671875,24433.730078125,28.447191620676744,1.8898683835868284,0,-0.9698890728811138,2.4149563788340522,3,,,,,,,,1
2026-04-17,24353.55078125,0.6480241406387144,2.142800327374217,2.4330126114252115,7.381810637802588,4.03587526259237,57.111589595111816,23364.49013671875,24414.3880859375,26.524660962442606,1.8244852173778205,0,-0.24918627685180939,2.5813006873653195,4,,,,,,,,1
2026-04-20,24364.849609375,0.04639499277327985,0.5511418034492843,1.306620230281097,7.272235090794155,3.323413852877888,57.23931381553368,23403.67509765625,24399.9170703125,24.74030691412047,1.7635623882960225,0,-0.143719590670921,2.7341014083543134,0,,,,,,,,1
2026-04-21,24576.599609375,0.8690798564113589,1.569837310279265,3.0783038241360527,7.00249087054956,3.359431073856478,59.66371194568697,23443.6150390625,24376.898046875,23.329812521380234,1.6952130216250199,1,0.81922466966875,2.897598260373376,1,,,,,,,,0
2026-04-22,24378.099609375,-0.8076788618238351,0.10080184341700882,0.6058231435870365,5.424961879109658,5.981828635077502,56.4335913345182,23512.4125,24348.9400390625,22.015395190730583,1.6524883364812943,1,0.11975704184954417,3.0083727303042105,2,,,,,,,,0
2026-04-23,24173.05078125,-0.8411190019346093,-0.7871947957815428,-0.0979438096025298,0.7321690717309925,4.579596276147013,53.2278473479168,23565.3400390625,24319.5450390625,20.601872150881437,1.6193615074037926,0,-0.6023725262014556,3.0666802396129977,3,,,,,,,,0
2026-04-24,23897.94921875,-1.1380506539678703,-2.7613681364045295,-1.870780842565145,0.5167154350283365,6.153423982019834,49.19052819401347,23634.60498046875,24283.6300390625,19.970723412728226,1.6382719684200475,0,-1.5882338006801167,2.9350612178246736,4,,,,,,,,1
2026-04-27,24092.69921875,0.8149234824183171,-1.170724524052913,-1.1169795627233525,0.17504598662310134,5.151353886989241,51.96802589741772,23693.619921875,24248.1380078125,19.384656727300243,1.5779600141488868,0,-0.6410339177895574,2.851327225518027,0,,,,,,,,0
2026-04-28,23995.69921875,-0.4026115924964935,-0.7336747194423787,-2.363632072206645,0.6419119754621727,2.9573359439304836,50.48764625612952,23728.082421875,24209.348984375,18.699250802100135,1.5380735620609012,0,-0.8825093386975902,2.8496680363862117,1,,,,,,,,1
2026-04-29,24177.650390625,0.7582657634449097,1.170398218335622,-0.8222512089207878,-0.22140945345581198,5.951247193189446,53.181782563529886,23795.9849609375,24173.825,17.63996828203932,1.5176145534951488,1,0.015824515255657978,2.7119517318262423,2,,,,,,,,0
2026-04-30,23997.55078125,-0.7449012061355398,-0.3949264324271007,-0.7260151049536812,-0.8232478277041322,7.461020632295279,50.26620444223432,23879.29248046875,24137.63203125,17.28010550101856,1.5331346762006708,0,-0.580343796022087,2.3270967721005156,3,,,,,,,,1
2026-05-04,24119.30078125,0.5073434414612388,0.515098815722026,0.9262366426251001,-0.9618720576071049,6.348935006325007,52.174992553013745,23951.2875,24110.5960546875,16.382103629245215,1.5031057864029809,1,0.03610332379488934,2.00414609656359,0,,,,,,,,0
2026-05-05,24032.80078125,-0.35863394542201554,-0.5991054012062569,-0.2486165495868775,-1.362819116261793,5.810308564535527,50.68655468891057,24017.27255859375,24077.5970703125,15.84563884115382,1.4712784530655498,0,-0.18604966654970356,1.6047503128623404,1,,,,,,,,1
2026-05-06,24330.94921875,1.240589643353629,1.3893019355979197,1.397125363773677,-0.9995296116200425,5.932969289127388,55.40850546771987,24085.40751953125,24049.708046875,14.821499578228064,1.454720434790184,1,1.1694161580957152,1.240592321846766,2,,,,,,,,0
2026-05-07,24326.650390625,-0.017668148029703623,0.8596833351661282,0.6162716293464765,-0.21104688049684572,5.2024657857988155,55.32624531050609,24145.55751953125,24019.8540625,14.185843957926211,1.409217083126931,1,1.2772614160215578,0.8392690358193275,3,,,,,,,,0
2026-05-08,24176.150390625,-0.6186630612244115,0.596474837368266,0.7442409894369062,0.012822582482652223,0.7450855371967657,52.39358145109556,24154.49755859375,23994.290078125,13.180980570652858,1.3757947973240146,1,0.7579316241816958,0.8323420865238854,4,,,,,,,,0
2026-05-11,23815.849609375,-1.4903149402549887,-2.1170551331308185,-1.2581259076585583,-0.34354248820055444,0.17139780976536123,46.09429122724923,24156.53505859375,23959.1820703125,13.05655512642684,1.4099360926300002,0,-0.5982360354241933,0.8286648049007054,0,,,,,,,,0
2026-05-12,23379.55078125,-1.8319683541890175,-3.8932594260490228,-2.7181600927248306,-2.9600188464769306,-2.790154254047883,39.84673965556691,24122.9826171875,23912.5130859375,13.850693575495448,1.476472396229855,0,-2.228800890864635,1.1231054700645111,1,,,,,,,,1
